Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1654869572.5630138,37007,1654869572,561633660,xsens_imu_link,0.15160036087036133,-0.25806260108947754,0.9534943103790283
1654869572.5707946,37008,1654869572,570063793,xsens_imu_link,0.1568763256072998,-0.252713680267334,0.9550437927246094
1654869572.583258,37009,1654869572,581684417,xsens_imu_link,0.15631985664367676,-0.2503674030303955,0.9623312950134277
1654869572.5936408,37010,1654869572,589997439,xsens_imu_link,0.16314029693603516,-0.24585199356079102,0.9517624378204346
1654869572.603409,37011,1654869572,602690016,xsens_imu_link,0.15630078315734863,-0.2400367259979248,0.9497866630554199
1654869572.6119192,37012,1654869572,611077482,xsens_imu_link,0.16644048690795898,-0.23859667778015137,0.9557290077209473
1654869572.6223283,37013,1654869572,621586282,xsens_imu_link,0.17557096481323242,-0.23130393028259277,0.9587891101837158
1654869572.6341221,37014,1654869572,631489791,xsens_imu_link,0.16973280906677246,-0.23086094856262207,0.96018385887146
1654869572.643995,37015,1654869572,642814769,xsens_imu_link,0.1784803867340088,-0.2268533706665039,0.9525439739227295
1654869572.653218,37016,1654869572,651089792,xsens_imu_link,0.17212200164794922,-0.2235102653503418,0.954923152923584
1654869572.663354,37017,1654869572,661556722,xsens_imu_link,0.17837047576904297,-0.2092726230621338,0.9429585933685303
1654869572.67391,37018,1654869572,671280862,xsens_imu_link,0.17781853675842285,-0.20543837547302246,0.9473452568054199
1654869572.6838865,37019,1654869572,681824680,xsens_imu_link,0.18126821517944336,-0.20878958702087402,0.9444491863250732
1654869572.6909912,37020,1654869572,690115591,xsens_imu_link,0.18265247344970703,-0.20248770713806152,0.9459624290466309
1654869572.7019002,37021,1654869572,700648094,xsens_imu_link,0.18503689765930176,-0.20501375198364258,0.9561600685119629
1654869572.7136178,37022,1654869572,711157394,xsens_imu_link,0.1899409294128418,-0.20688080787658691,0.9513487815856934
1654869572.7229538,37023,1654869572,721667657,xsens_imu_link,0.18790936470031738,-0.20555901527404785,0.962979793548584
1654869572.7308772,37024,1654869572,730066716,xsens_imu_link,0.19611811637878418,-0.19966983795166016,0.9606833457946777
1654869572.7418365,37025,1654869572,740521720,xsens_imu_link,0.1932072639465332,-0.1962273120880127,0.9553380012512207
1654869572.753642,37026,1654869572,751176315,xsens_imu_link,0.201416015625,-0.19132471084594727,0.9544906616210938
1654869572.7630389,37027,1654869572,761842169,xsens_imu_link,0.1956501007080078,-0.18878793716430664,0.9418306350708008
1654869572.771491,37028,1654869572,770799667,xsens_imu_link,0.19510126113891602,-0.18593502044677734,0.9471807479858398
1654869572.7832022,37029,1654869572,781453169,xsens_imu_link,0.19841384887695312,-0.17865872383117676,0.949207067489624
1654869572.7926044,37030,1654869572,789987541,xsens_imu_link,0.198350191116333,-0.17481708526611328,0.9531137943267822
1654869572.8023746,37031,1654869572,801048522,xsens_imu_link,0.20553994178771973,-0.1714794635772705,0.9619479179382324
1654869572.812754,37032,1654869572,811607229,xsens_imu_link,0.20852327346801758,-0.17578816413879395,0.9575848579406738
1654869572.8211126,37033,1654869572,820103638,xsens_imu_link,0.20992302894592285,-0.168473482131958,0.955223798751831
1654869572.8321817,37034,1654869572,830944195,xsens_imu_link,0.21129775047302246,-0.1621875762939453,0.9581923484802246
1654869572.8430622,37035,1654869572,841605382,xsens_imu_link,0.20832157135009766,-0.15441274642944336,0.9562721252441406
1654869572.8509507,37036,1654869572,850022718,xsens_imu_link,0.210205078125,-0.1495652198791504,0.9577810764312744
1654869572.8629062,37037,1654869572,860543629,xsens_imu_link,0.20826220512390137,-0.1471099853515625,0.9543802738189697
1654869572.8745813,37038,1654869572,871641072,xsens_imu_link,0.21407341957092285,-0.14710426330566406,0.9563844203948975
1654869572.88431,37039,1654869572,882479443,xsens_imu_link,0.21646499633789062,-0.14419102668762207,0.9574005603790283
1654869572.8914719,37040,1654869572,890872465,xsens_imu_link,0.21255207061767578,-0.14277863502502441,0.9597933292388916
1654869572.9019914,37041,1654869572,901342635,xsens_imu_link,0.21162915229797363,-0.14566445350646973,0.9568526744842529
1654869572.9155025,37042,1654869572,912893667,xsens_imu_link,0.20533466339111328,-0.13974738121032715,0.9456653594970703
1654869572.92352,37043,1654869572,922609344,xsens_imu_link,0.2120809555053711,-0.1432507038116455,0.9583296775817871
1654869572.9316478,37044,1654869572,930983866,xsens_imu_link,0.2037372589111328,-0.1306142807006836,0.953472375869751
1654869572.9421973,37045,1654869572,941472573,xsens_imu_link,0.2173020839691162,-0.1271381378173828,0.9521887302398682
1654869572.95162,37046,1654869572,949907613,xsens_imu_link,0.2168571949005127,-0.12312579154968262,0.9400815963745117
1654869572.9642215,37047,1654869572,962541636,xsens_imu_link,0.21579241752624512,-0.1178586483001709,0.9464130401611328
1654869572.971818,37048,1654869572,970893306,xsens_imu_link,0.21042990684509277,-0.11446928977966309,0.9449219703674316
1654869572.9823396,37049,1654869572,981405994,xsens_imu_link,0.21621417999267578,-0.11302828788757324,0.9488763809204102
1654869572.994341,37050,1654869572,991908257,xsens_imu_link,0.21707510948181152,-0.10679125785827637,0.9562056064605713
1654869573.0037115,37051,1654869573,2554446,xsens_imu_link,0.21849322319030762,-0.10586094856262207,0.9605937004089355
1654869573.011565,37052,1654869573,10760145,xsens_imu_link,0.22526311874389648,-0.10044264793395996,0.9563379287719727
1654869573.022121,37053,1654869573,21281882,xsens_imu_link,0.21707892417907715,-0.10135722160339355,0.9475095272064209
1654869573.034418,37054,1654869573,31884322,xsens_imu_link,0.22236204147338867,-0.09797096252441406,0.950986385345459
1654869573.0437834,37055,1654869573,42615281,xsens_imu_link,0.2222740650177002,-0.08972883224487305,0.9520115852355957
1654869573.051624,37056,1654869573,50811831,xsens_imu_link,0.22850823402404785,-0.0814368724822998,0.9511654376983643
1654869573.0621593,37057,1654869573,61307736,xsens_imu_link,0.2333061695098877,-0.08101296424865723,0.9589836597442627
1654869573.0736358,37058,1654869573,71804214,xsens_imu_link,0.23285341262817383,-0.07849383354187012,0.9502625465393066
1654869573.0834565,37059,1654869573,81577938,xsens_imu_link,0.2346963882446289,-0.07568740844726562,0.960975170135498
1654869573.0908747,37060,1654869573,89992006,xsens_imu_link,0.22982430458068848,-0.07475471496582031,0.9623839855194092
1654869573.1012955,37061,1654869573,100578039,xsens_imu_link,0.2286994457244873,-0.056264638900756836,0.9581305980682373
1654869573.1124096,37062,1654869573,111670902,xsens_imu_link,0.22865819931030273,-0.05435967445373535,0.9615395069122314
1654869573.1236827,37063,1654869573,122187954,xsens_imu_link,0.22529315948486328,-0.058269500732421875,0.9624464511871338
1654869573.1312933,37064,1654869573,130575689,xsens_imu_link,0.22716808319091797,-0.048995018005371094,0.9586484432220459
1654869573.1420586,37065,1654869573,141136444,xsens_imu_link,0.22666025161743164,-0.045087575912475586,0.9562437534332275
1654869573.1524768,37066,1654869573,151659737,xsens_imu_link,0.22852110862731934,-0.0437319278717041,0.9664616584777832
1654869573.16374,37067,1654869573,162146364,xsens_imu_link,0.22264647483825684,-0.04088282585144043,0.9698131084442139
1654869573.1713078,37068,1654869573,170496858,xsens_imu_link,0.22362327575683594,-0.0418546199798584,0.9703025817871094
1654869573.1817963,37069,1654869573,181031429,xsens_imu_link,0.2288672924041748,-0.029651880264282227,0.9665608406066895
1654869573.1925416,37070,1654869573,191687461,xsens_imu_link,0.2331695556640625,-0.02332615852355957,0.9671361446380615
1654869573.2034168,37071,1654869573,202185588,xsens_imu_link,0.23218059539794922,-0.016946792602539062,0.9603762626647949
1654869573.2112536,37072,1654869573,210574230,xsens_imu_link,0.23317599296569824,-0.014927148818969727,0.953608512878418
1654869573.2219346,37073,1654869573,221118171,xsens_imu_link,0.22934675216674805,-0.023244619369506836,0.9578769207000732
1654869573.2335691,37074,1654869573,231696630,xsens_imu_link,0.23128294944763184,-0.02176356315612793,0.9564526081085205
1654869573.243446,37075,1654869573,242243849,xsens_imu_link,0.23067784309387207,-0.011603116989135742,0.9594259262084961
1654869573.2511895,37076,1654869573,250663879,xsens_imu_link,0.22533845901489258,-0.015083074569702148,0.9646809101104736
1654869573.2596254,37077,1654869573,259063003,xsens_imu_link,0.22726011276245117,-0.010172605514526367,0.9603686332702637
1654869573.272927,37078,1654869573,271727576,xsens_imu_link,0.22522521018981934,-0.005896091461181641,0.9681382179260254
1654869573.2843692,37079,1654869573,282689995,xsens_imu_link,0.22127389907836914,-0.0006003379821777344,0.9705569744110107
1654869573.2918253,37080,1654869573,291123989,xsens_imu_link,0.22703933715820312,0.0017960071563720703,0.9759728908538818
1654869573.30253,37081,1654869573,301638986,xsens_imu_link,0.22751975059509277,0.0032701492309570312,0.9745326042175293
1654869573.3112466,37082,1654869573,310005887,xsens_imu_link,0.22508478164672852,0.0057125091552734375,0.9720966815948486
1654869573.323485,37083,1654869573,322823959,xsens_imu_link,0.22453927993774414,0.008570671081542969,0.9769618511199951
1654869573.3317971,37084,1654869573,331189583,xsens_imu_link,0.21964359283447266,0.01735973358154297,0.9701757431030273
1654869573.3428655,37085,1654869573,341717561,xsens_imu_link,0.21477913856506348,0.017812252044677734,0.9710960388183594
1654869573.3554778,37086,1654869573,350163851,xsens_imu_link,0.22014832496643066,0.014433622360229492,0.9716169834136963
1654869573.3639655,37087,1654869573,362855257,xsens_imu_link,0.2210557460784912,0.024695396423339844,0.965874433517456
1654869573.3718615,37088,1654869573,371264084,xsens_imu_link,0.2205667495727539,0.028634309768676758,0.9605588912963867
1654869573.382862,37089,1654869573,381778877,xsens_imu_link,0.220503568649292,0.029516220092773438,0.9688119888305664
1654869573.3910377,37090,1654869573,390241130,xsens_imu_link,0.2132573127746582,0.026084423065185547,0.9687097072601318
1654869573.4034545,37091,1654869573,402901444,xsens_imu_link,0.21565723419189453,0.035919904708862305,0.9581291675567627
1654869573.412082,37092,1654869573,411313975,xsens_imu_link,0.215073823928833,0.03970193862915039,0.9673664569854736
1654869573.4224808,37093,1654869573,421837416,xsens_imu_link,0.21124649047851562,0.03829550743103027,0.9610080718994141
1654869573.4313607,37094,1654869573,430267984,xsens_imu_link,0.2043139934539795,0.04346299171447754,0.974067211151123
1654869573.4439483,37095,1654869573,442964798,xsens_imu_link,0.21215343475341797,0.04214191436767578,0.9649255275726318
1654869573.4519408,37096,1654869573,451358273,xsens_imu_link,0.2048020362854004,0.04544377326965332,0.9706897735595703
1654869573.4624193,37097,1654869573,461879806,xsens_imu_link,0.21117067337036133,0.049518585205078125,0.9557464122772217
1654869573.4729846,37098,1654869573,470723093,xsens_imu_link,0.20668721199035645,0.05374717712402344,0.9668850898742676
1654869573.4820452,37099,1654869573,481272053,xsens_imu_link,0.21245360374450684,0.05762600898742676,0.9698853492736816
1654869573.4924524,37100,1654869573,491783142,xsens_imu_link,0.20818352699279785,0.05480837821960449,0.95914626121521
1654869573.501373,37101,1654869573,500545540,xsens_imu_link,0.20714974403381348,0.05667257308959961,0.9659397602081299
1654869573.5118415,37102,1654869573,511112870,xsens_imu_link,0.20611572265625,0.06050992012023926,0.9698359966278076
1654869573.5225978,37103,1654869573,521928957,xsens_imu_link,0.20654821395874023,0.0648653507232666,0.9713256359100342
1654869573.531139,37104,1654869573,530570208,xsens_imu_link,0.20943379402160645,0.07272958755493164,0.9636478424072266
1654869573.53961,37105,1654869573,539040516,xsens_imu_link,0.20654535293579102,0.07423543930053711,0.9578046798706055
1654869573.5532422,37106,1654869573,551673831,xsens_imu_link,0.205596923828125,0.07130765914916992,0.9587445259094238
1654869573.5635173,37107,1654869573,562208457,xsens_imu_link,0.2060248851776123,0.07516217231750488,0.9616866111755371
1654869573.5720372,37108,1654869573,570918986,xsens_imu_link,0.19965744018554688,0.07552957534790039,0.9698672294616699
1654869573.5825667,37109,1654869573,581408445,xsens_imu_link,0.19910335540771484,0.0838010311126709,0.9679770469665527
1654869573.593978,37110,1654869573,591956053,xsens_imu_link,0.19964122772216797,0.07846331596374512,0.9679465293884277
1654869573.6033878,37111,1654869573,602498272,xsens_imu_link,0.1961507797241211,0.09013533592224121,0.9645912647247314
1654869573.6116748,37112,1654869573,610882914,xsens_imu_link,0.19567370414733887,0.08669281005859375,0.9684441089630127
1654869573.6222963,37113,1654869573,621410058,xsens_imu_link,0.1917283535003662,0.09594583511352539,0.9640974998474121
1654869573.6334386,37114,1654869573,631949851,xsens_imu_link,0.19214630126953125,0.10274434089660645,0.9641480445861816
1654869573.643801,37115,1654869573,642682717,xsens_imu_link,0.1925981044769287,0.1071310043334961,0.9627273082733154
1654869573.6520743,37116,1654869573,651116414,xsens_imu_link,0.19411301612854004,0.10279488563537598,0.9602885246276855
1654869573.6602836,37117,1654869573,659508556,xsens_imu_link,0.18234825134277344,0.1148829460144043,0.9597573280334473
1654869573.673761,37118,1654869573,670052126,xsens_imu_link,0.18773150444030762,0.11202096939086914,0.9573705196380615
1654869573.6841216,37119,1654869573,682992568,xsens_imu_link,0.18527984619140625,0.11196780204772949,0.9612250328063965
1654869573.6927364,37120,1654869573,691369044,xsens_imu_link,0.1778876781463623,0.12359046936035156,0.9607381820678711
1654869573.70293,37121,1654869573,701912151,xsens_imu_link,0.175889253616333,0.12644720077514648,0.9651021957397461
1654869573.713821,37122,1654869573,710311756,xsens_imu_link,0.17393875122070312,0.12543582916259766,0.9679849147796631
1654869573.724837,37123,1654869573,723102681,xsens_imu_link,0.1738741397857666,0.13519692420959473,0.9631986618041992
1654869573.7324584,37124,1654869573,731442952,xsens_imu_link,0.1757807731628418,0.14551067352294922,0.9531011581420898
1654869573.743488,37125,1654869573,741974819,xsens_imu_link,0.16938376426696777,0.1517503261566162,0.9569549560546875
1654869573.7513843,37126,1654869573,750419924,xsens_imu_link,0.16653919219970703,0.14395427703857422,0.9583268165588379
1654869573.7640803,37127,1654869573,763047942,xsens_imu_link,0.16348528861999512,0.15604019165039062,0.9617714881896973
1654869573.7726457,37128,1654869573,771386955,xsens_imu_link,0.15669608116149902,0.1505906581878662,0.968937873840332
1654869573.7830129,37129,1654869573,781932451,xsens_imu_link,0.15618228912353516,0.15350127220153809,0.9689521789550781
1654869573.7927268,37130,1654869573,790275186,xsens_imu_link,0.15666556358337402,0.15399408340454102,0.968475341796875
1654869573.8037403,37131,1654869573,802882390,xsens_imu_link,0.1522834300994873,0.15543031692504883,0.9684374332427979
1654869573.8119683,37132,1654869573,811290346,xsens_imu_link,0.1528024673461914,0.151047945022583,0.9698688983917236
1654869573.820608,37133,1654869573,819671211,xsens_imu_link,0.1410672664642334,0.16762518882751465,0.9582095146179199
1654869573.8326154,37134,1654869573,830209189,xsens_imu_link,0.14349865913391113,0.16715097427368164,0.9582328796386719
1654869573.8436968,37135,1654869573,842881540,xsens_imu_link,0.1434929370880127,0.17158293724060059,0.9524407386779785
1654869573.8519664,37136,1654869573,851268589,xsens_imu_link,0.14149069786071777,0.16999220848083496,0.9640519618988037
1654869573.8624709,37137,1654869573,861770605,xsens_imu_link,0.13454222679138184,0.18549537658691406,0.9640812873840332
1654869573.8736932,37138,1654869573,870144450,xsens_imu_link,0.13510489463806152,0.1767435073852539,0.9654839038848877
1654869573.8846116,37139,1654869573,882767783,xsens_imu_link,0.127122163772583,0.19608402252197266,0.9694094657897949
